brand_id,review_id,avg_rating,is_product_recommended,review_content,is_anonymous,display_name,rating_packaging,rating_price,rating_quality,rating_service,rating_shipping,rating_taste,sentiment_score
142949df56ea8ae0be8b5306971900a4,3406,4.0,True,great product well enough couldnt get longer replaced something else hard time getting unfi havent selling ive heard people enjoy though keep good work,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
1543843a4723ed2ab08e18053ae6dc5b,3538,3.0,True,honest bit slow ive observed havent heard specific feedback positive negative,False,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,2
1543843a4723ed2ab08e18053ae6dc5b,2590,5.0,True,go okay rep laura sent couple sample jar long ago sampled one day bread picked little bit really good keep trying get people try think realize good would pick little bit really delicious like jar tall thin little pricey think right line product demoing always help people taste rather spending dollar ten something theyre sure think really great product,False,Condiment & Spices,5.0,5.0,5.0,5.0,5.0,5.0,3
1543843a4723ed2ab08e18053ae6dc5b,3649,3.0,True,still carry hasnt selling well havent received much specific feedback moving fast still available shelf,True,Condiment & Spices,3.0,3.0,3.0,3.0,3.0,3.0,4
158f3069a435b314a80bdcb024f8e422,2108,4.0,True,tasty fresh coffee one best can,False,"Coffee, Tea & Cocoa",4.0,4.0,4.0,4.0,4.0,4.0,5
158f3069a435b314a80bdcb024f8e422,2584,4.0,True,one carry black coffee think used carry skus theyve kind slowing think point last one look like one really well u black coffee believe one sitting around bit others didnt really sell well u im guessing lack sale side probably customer dont like feel like product well beginning first brought,False,"Coffee, Tea & Cocoa",4.0,4.0,4.0,4.0,4.0,4.0,1
158f3069a435b314a80bdcb024f8e422,2585,3.0,True,generally speaking dont sell great honest category general doesnt well though latte dont sell much competition isnt really selling much either lot coffee stuff sale slowed quite bit compared used wouldnt say particular slow much whole category selling pretty slow know im store would hard get demo demo store would probably help thats usually something getting customer try something usually make lot likely theyre going purchase coffee theyll pick product theyve kind thing store particular pretty far away fresh thyme normally dont get demo dont know theyre demo store,False,"Coffee, Tea & Cocoa",3.0,3.0,3.0,3.0,3.0,3.0,2
158f3069a435b314a80bdcb024f8e422,2721,3.0,True,think one still carry theyre big seller u n,False,"Coffee, Tea & Cocoa",4.0,3.0,3.0,5.0,5.0,4.0,5
1651cf0d2f737d7adeab84d339dbabd3,3512,3.0,True,well fact everything expires everything expiring september,False,Food & Beverage,3.0,3.0,3.0,3.0,3.0,3.0,1
1651cf0d2f737d7adeab84d339dbabd3,3524,5.0,True,dont see people buy often popular one probably peanut butter chocolate chip one pretty good price packaging,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,3
1651cf0d2f737d7adeab84d339dbabd3,3523,4.0,True,pretty well refrigerated cookie dough one really well except dont fridge would kind hide fridge would even better sometimes get little oily putting barcodes sometimes barcode wont work taste im really protein bar person chocolate chip cookie dough definitely enjoyable flavor compared typical protein bar there way make less oily dont get damaged would main thing,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
1651cf0d2f737d7adeab84d339dbabd3,3522,3.0,True,honest dont think sell much btr weve slow throughout summer everyones vacation havent sold lot weve couple member buy big pack recent one brownie batter hazelnut butter cup snickerdoodle almond butter cup love,False,Food & Beverage,3.0,3.0,3.0,3.0,3.0,3.0,1
1651cf0d2f737d7adeab84d339dbabd3,3521,3.0,True,well sale mother maybe month half ago really well usually well sale dont order often maybe advertisement feel like lot people might know order store honestly cant even remember btr bar search feel like theyre super popular advertised anywhere,False,Food & Beverage,3.0,3.0,3.0,3.0,3.0,3.0,3
1651cf0d2f737d7adeab84d339dbabd3,3509,5.0,True,flavor dark chocolate peanut butter cinnamon cookie dough banana nut actually really well tell went back check noticed box almost empty also see come across counter lot,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
1651cf0d2f737d7adeab84d339dbabd3,3510,4.0,True,well come sell best mover move plus summertime little slow store right people come buy leave havent heard feedback,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
1651cf0d2f737d7adeab84d339dbabd3,3511,4.0,True,generally speaking pretty well maybe could demo right promotion 20 performing well packaging greatit stand flavor good demo could help customer become familiar product since ive noticed several brand frequent demo really well,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
1651cf0d2f737d7adeab84d339dbabd3,3513,4.0,True,sometimes event super tuesday easier bring vendor push bar selling however wont say selling 100 also maybe send coupon send vendor kind event talk protein bar promote sell packaging fine good color bright flavor nice,True,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
1651cf0d2f737d7adeab84d339dbabd3,3514,5.0,True,bliss nourish recharge energy almost energy one seem pretty good everything else seems well,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
1651cf0d2f737d7adeab84d339dbabd3,3515,4.0,True,there lot people coming office coming buy quick snack something hold till lunchtime sometimes taste feel like doesnt taste great strawberry vitality thats one get feedback however still people enjoy,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
1651cf0d2f737d7adeab84d339dbabd3,3516,4.0,True,really really well every flavor different course knowledge cinnamon cookie dough probably popular people really like level protein also dark chocolate recharge client favorite well see client standpoint think theyre really really great,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
1651cf0d2f737d7adeab84d339dbabd3,3517,4.0,True,theyre well actually order faire noticed truffle cup arent available anymore wondering theyre ever going come back big hit customer im stock deliver 1000 home area weekly opened retail shop back march time home delivery customer ever reach u theyre complaining something dont hear assume going well know one customer come retail shop buy btr bar consistently really like lot feedback ive received anybody home delivery side get email customer last week purchased brownie batter truffle cup said opened looked like old white coating chocolate date january 2025 wasnt sure issue gave refund said 13 shouldnt look like said delicious appearance must oneoff issue nevertheless im really happy product love mission company backstory completely relate company exists thats kind reason really appreciate guy phenomenal product im honored carry shop,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
1651cf0d2f737d7adeab84d339dbabd3,3518,4.0,True,sell fairly well arent flying shelf per se sell good every week youre already fine cant really think personally extra effort improved upon,True,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
1651cf0d2f737d7adeab84d339dbabd3,3519,3.0,True,far see really hasnt much movement dont really order often still order least every month bad struggle get move decent price point hasnt gained traction yet honestly guy great one really know,False,Food & Beverage,3.0,3.0,3.0,3.0,3.0,3.0,4
1651cf0d2f737d7adeab84d339dbabd3,3520,4.0,True,look like selling pretty well box halfway empty almost empty total sale month usually generates sale movement,False,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
1651cf0d2f737d7adeab84d339dbabd3,3555,3.0,True,kind slowed lot weve year two maybe little bit lower get cost make cheaper consumer might help,False,Food & Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
1651cf0d2f737d7adeab84d339dbabd3,3554,5.0,True,honestly much better weve started demo every month checking expiration date initial batch might short expiration date could new product people werent familiar started demo began move pretty good pushing owner schedule demo least one two time month also 20 right shelf august 4th,False,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,1
1651cf0d2f737d7adeab84d339dbabd3,3527,5.0,True,sell pretty well thing ive ever heard sometimes people open bar dont last long little stale hard eat little bit crumbly thats ive ever heard,True,Food & Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
1651cf0d2f737d7adeab84d339dbabd3,3525,4.0,True,dont sell much grabandgo section sell three five bar per two week maybe advertising get name people come notice buy often,True,Food & Beverage,4.0,4.0,4.0,4.0,4.0,4.0,1
16a5cdae362b8d27a1d8f8c7b78b4330,2217,3.0,False,another drink super exciting,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
16a5cdae362b8d27a1d8f8c7b78b4330,2046,3.25,True,taste impressive,False,Non-Alcoholic Beverage,3.25,3.0,4.0,3.0,3.0,3.25,5
16a5cdae362b8d27a1d8f8c7b78b4330,1969,3.0,True,another drink super exciting,True,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
16a5cdae362b8d27a1d8f8c7b78b4330,1832,3.0,True,delivery experience nice great team good job,True,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
16a5cdae362b8d27a1d8f8c7b78b4330,3165,3.0,True,love brand packagingnfairly pricednnot selling super wellnthe taste impressive,True,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
16a5cdae362b8d27a1d8f8c7b78b4330,2509,1.5,False,look packaging nice eyecatching dont like plastic appreciate lowno sugar sentiment doesnt taste good also coming way ecuador including plastic isnt environmentally friendly ingredient benefit drink doesnt boast anything ecuador south america marketing slogan reggaeton bottle doesnt seem fit flavor arent punchy zippy,False,Non-Alcoholic Beverage,1.5,1.0,1.0,3.0,1.0,1.5,2
16a5cdae362b8d27a1d8f8c7b78b4330,2433,3.0,False,delivery experience nice great team good job,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,5
16a5cdae362b8d27a1d8f8c7b78b4330,2246,2.0,False,good celebrate poc brand however ingredient water plus syrup something proud selling,True,Non-Alcoholic Beverage,2.0,2.0,2.0,2.0,2.0,2.0,4
17d63b1625c816c22647a73e1482372b,3362,3.0,True,dont shelf actually sold one brought back ill look restocking distributor okay bit pricey lowering price might help sell better bottle look good label nice,False,Non-Alcoholic Beverage,3.0,3.0,3.0,3.0,3.0,3.0,2
17d63b1625c816c22647a73e1482372b,3360,4.0,True,picked recently especially promotion advertising last weekend okay summer sale might increase promotion would help getting featured flyer could boost sale,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
17d63b1625c816c22647a73e1482372b,3359,4.0,True,generally selling good much price good customer doesnt complain buy also good see inside see color inside bottle want buy product want see inside label good well,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,4
17d63b1625c816c22647a73e1482372b,3357,4.0,True,certain flavor sell pure one really selling much pomegranate sell lot people saying good,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,5
17d63b1625c816c22647a73e1482372b,3308,4.0,True,currently right generally speaking good people happy sure people say like taste havent negative feedback weve anything two people make comment amount sugar thats sugar would liked,False,Non-Alcoholic Beverage,4.0,4.0,4.0,4.0,4.0,4.0,3
17d63b1625c816c22647a73e1482372b,3307,5.0,True,pretty well started little slow getting popular weve ordering five case week think packaging great go pretty good price,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
17d63b1625c816c22647a73e1482372b,3306,5.0,True,really well sea moss drink actually sold right,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
17d63b1625c816c22647a73e1482372b,3305,5.0,True,well customer respond product quality high meet wife standard kept stock thats good typically speaking recommend customer demographic pursuing healthy alternative soda buy enjoy leave another one dont worry price point sell product theyre worth essentially im healthier highend place customer never give hassle price item get soda thirdparty vendor im pretty happy frankly,False,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,4
17d63b1625c816c22647a73e1482372b,3304,5.0,True,well people really enjoy plan continuing carry,True,Non-Alcoholic Beverage,5.0,5.0,5.0,5.0,5.0,5.0,5
